datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-25 16:00:00+00:00,0.78997,0.78999,0.78903,0.78907,0.80946,0.80948,3801,1,0
2026-03-25 17:00:00+00:00,0.78907,0.78938,0.78855,0.78877,0.80946,0.80948,4021,2,0
2026-03-25 18:00:00+00:00,0.78877,0.79009,0.7882,0.78964,0.80946,0.80948,7041,0,0
2026-03-25 19:00:00+00:00,0.78964,0.79172,0.78915,0.79156,0.80946,0.80948,6347,0,0
2026-03-25 20:00:00+00:00,0.79156,0.79209,0.79017,0.79043,0.80946,0.80948,6475,0,0
2026-03-25 21:00:00+00:00,0.79044,0.79225,0.79034,0.79179,0.80946,0.80948,5868,0,0
2026-03-25 22:00:00+00:00,0.79179,0.79245,0.79104,0.7917,0.80946,0.80948,5374,0,0
2026-03-25 23:00:00+00:00,0.7917,0.79183,0.7906,0.79105,0.80946,0.80948,3747,0,0
2026-03-26 00:00:00+00:00,0.79105,0.79208,0.79084,0.79181,0.80946,0.80948,2996,1,0
2026-03-26 01:00:00+00:00,0.79181,0.7921,0.79155,0.79163,0.80946,0.80948,2384,2,0
2026-03-26 02:00:00+00:00,0.79163,0.79201,0.79095,0.79095,0.80946,0.80948,1018,2,0
2026-03-26 03:00:00+00:00,0.791,0.79174,0.79085,0.79156,0.80946,0.80948,602,11,0
2026-03-26 04:00:00+00:00,0.79156,0.79172,0.79135,0.79147,0.80946,0.80948,1191,10,0
2026-03-26 05:00:00+00:00,0.79147,0.7916,0.79137,0.79153,0.80946,0.80948,742,7,0
2026-03-26 06:00:00+00:00,0.79155,0.79219,0.79129,0.79182,0.80946,0.80948,2013,1,0
2026-03-26 07:00:00+00:00,0.79182,0.79199,0.79132,0.7919,0.80946,0.80948,2260,6,0
2026-03-26 08:00:00+00:00,0.7919,0.79237,0.79172,0.79222,0.80946,0.80948,1649,6,0
2026-03-26 09:00:00+00:00,0.79222,0.79228,0.79146,0.79171,0.80946,0.80948,1382,7,0
2026-03-26 10:00:00+00:00,0.79171,0.79179,0.79138,0.7916,0.80946,0.80948,1128,8,0
2026-03-26 11:00:00+00:00,0.79163,0.79231,0.79142,0.79231,0.80946,0.80948,1690,2,0
2026-03-26 12:00:00+00:00,0.79231,0.79274,0.79179,0.79197,0.80946,0.80948,2677,2,0
2026-03-26 13:00:00+00:00,0.79198,0.79297,0.79194,0.79237,0.80946,0.80948,3030,2,0
2026-03-26 14:00:00+00:00,0.79237,0.79282,0.79148,0.79156,0.80946,0.80948,3458,1,0
2026-03-26 15:00:00+00:00,0.79156,0.79257,0.79133,0.79203,0.80946,0.80948,2976,2,0
2026-03-26 16:00:00+00:00,0.79203,0.79228,0.79143,0.79193,0.80946,0.80948,2907,0,0
2026-03-26 17:00:00+00:00,0.79193,0.79367,0.79174,0.7936,0.80946,0.80948,3211,1,0
2026-03-26 18:00:00+00:00,0.7936,0.79369,0.79279,0.79306,0.80946,0.80948,3990,0,0
2026-03-26 19:00:00+00:00,0.79306,0.79362,0.79279,0.79325,0.80946,0.80948,5278,2,0
2026-03-26 20:00:00+00:00,0.79325,0.79364,0.79234,0.79284,0.80946,0.80948,6340,0,0
2026-03-26 21:00:00+00:00,0.79284,0.79429,0.79277,0.79353,0.80946,0.80948,5430,0,0
2026-03-26 22:00:00+00:00,0.79353,0.7946,0.7934,0.7944,0.80946,0.80948,3682,2,0
2026-03-26 23:00:00+00:00,0.7944,0.795,0.79423,0.79499,0.80946,0.80948,2781,2,0
2026-03-27 00:00:00+00:00,0.79499,0.79527,0.79471,0.79486,0.80946,0.80948,2073,0,0
2026-03-27 01:00:00+00:00,0.79486,0.79572,0.7948,0.79571,0.80946,0.80948,2142,1,0
2026-03-27 02:00:00+00:00,0.79565,0.79586,0.79309,0.79504,0.80946,0.80948,5755,0,0
2026-03-27 03:00:00+00:00,0.79504,0.79531,0.79391,0.79392,0.80946,0.80948,2654,36,0
2026-03-27 04:00:00+00:00,0.79392,0.79474,0.79391,0.79439,0.80946,0.80948,1550,12,0
2026-03-27 05:00:00+00:00,0.79439,0.79474,0.79435,0.79471,0.80946,0.80948,1295,5,0
2026-03-27 06:00:00+00:00,0.79471,0.79558,0.79447,0.79504,0.80946,0.80948,3080,5,0
2026-03-27 07:00:00+00:00,0.79504,0.7951,0.79457,0.79466,0.80946,0.80948,3195,6,0
2026-03-27 08:00:00+00:00,0.79464,0.79505,0.79449,0.795,0.80946,0.80948,2267,6,0
2026-03-27 09:00:00+00:00,0.795,0.7956,0.79491,0.79544,0.80946,0.80948,1969,6,0
2026-03-27 10:00:00+00:00,0.79545,0.79566,0.79512,0.79526,0.80946,0.80948,1759,5,0
2026-03-27 11:00:00+00:00,0.79529,0.79588,0.79485,0.79545,0.80946,0.80948,2861,2,0
2026-03-27 12:00:00+00:00,0.79544,0.79593,0.79514,0.7959,0.80946,0.80948,2378,2,0
2026-03-27 13:00:00+00:00,0.7959,0.79693,0.7959,0.79677,0.80946,0.80948,3360,0,0
2026-03-27 14:00:00+00:00,0.79677,0.79685,0.79588,0.79652,0.80946,0.80948,4182,0,0
2026-03-27 15:00:00+00:00,0.79652,0.7976,0.79628,0.79732,0.80946,0.80948,3433,0,0
2026-03-27 16:00:00+00:00,0.79732,0.7976,0.79682,0.79753,0.80946,0.80948,3529,2,0
2026-03-27 17:00:00+00:00,0.79753,0.79774,0.79696,0.79749,0.80946,0.80948,2857,2,0
2026-03-27 18:00:00+00:00,0.7975,0.79799,0.79685,0.79699,0.80946,0.80948,3386,2,0
